"Låtens URI","Låtens namn","Artistens URI","Artistens namn","Albumets URI","Albumets namn","Albumartistens URI","Albumartistens namn","Albumets releasedatum","Albumets bild-URL","Skivnummer","Låtnummer","Låtlängd (ms)","Förhandsgranskning URL","Explicit","Popularitet","ISRC","Tillagd av","Tillagd vid","Artistens genrer","Dansbarhet","Energi","Tonart","Ljudstyrka","Läge","Talighet","Akustik","Instrumentalhet","Livlighet","Valens","Tempo","Taktart","Albumets genrer","Skivbolag","Upphovsrätt"
"spotify:track:5QifrqmnjHzdOuBAheeeNU","Say Something - Zac Samuel Remix","spotify:artist:1QOHbhVRpDoNtRkz79si6b, spotify:artist:3imlibJrwqYv8gqII7u4r0","Karen Harding, Zac Samuel","spotify:album:6OY5SQlmfr67Pfi2vrqMcH","Say Something","spotify:artist:1QOHbhVRpDoNtRkz79si6b","Karen Harding","2014-01-01","https://i.scdn.co/image/ab67616d0000b2734a710f967adbade59838bb33","1","1","213135","https://p.scdn.co/mp3-preview/58eeea4ad3442149bb90697238da89401cf8f8ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBUM71404515","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-01-25T16:25:49Z","deep house","0.701","0.667","7","-6.177","1","0.0361","0.0121","0.00000653","0.148","0.675","119.975","4","","Capitol","C © 2014 Method Records, Under exclusive licence to Capitol Records Ltd, P ℗ 2014 Method Records, Under exclusive licence to Capitol Records Ltd"
"spotify:track:5lWUeSYO61UYgNlFlqcwYl","Lighter (feat. KSI)","spotify:artist:2gduEC76ry33RVurAvT05p, spotify:artist:1nzgtKYFckznkcVMR3Gg4z","Nathan Dawe, KSI","spotify:album:4Fhgi0Jr4OpapEwNNSHhdK","Lighter (feat. KSI)","spotify:artist:2gduEC76ry33RVurAvT05p, spotify:artist:1nzgtKYFckznkcVMR3Gg4z","Nathan Dawe, KSI","2020-07-24","https://i.scdn.co/image/ab67616d0000b2735ea1f461a1b5a752013803e6","1","1","182439","https://p.scdn.co/mp3-preview/7f8a047f8fe8cef3964317fd5d1142e4ff7c7261?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","GBAHS2000622","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-01-25T16:33:37Z","","0.703","0.837","8","-3.606","1","0.0395","0.0214","0.0000445","0.104","0.356","124.953","4","","Atlantic Records UK","C under exclusive licence to Warner music UK Limited, © 2020 Nathan Dawe, P under exclusive licence to Warner music UK Limited, ℗ 2020 Nathan Dawe"
"spotify:track:2rmwqU7yzTvzkiaRV53DpT","2 Be Loved (Am I Ready)","spotify:artist:56oDRnqbIiwx4mymNEv7dS","Lizzo","spotify:album:1NgFBv1PxMG1zhFDW1OrRr","Special","spotify:artist:56oDRnqbIiwx4mymNEv7dS","Lizzo","2022-07-15","https://i.scdn.co/image/ab67616d0000b273fe3b1b9cb7183a94e1aafd43","1","4","187107","https://p.scdn.co/mp3-preview/d8547bb88b7fff366d43a27961d772c105d934e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USAT22203706","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-02-06T17:11:24Z","","0.721","0.769","7","-4.111","1","0.105","0.0922","0","0.0817","0.915","155.932","4","","Nice Life/Atlantic","C © 2021 Nice Life Recording Company and Atlantic Recording Corporation, P ℗ 2021 Nice Life Recording Company and Atlantic Recording Corporation"
"spotify:track:2iJuuzV8P9Yz0VSurttIV5","Scream & Shout","spotify:artist:085pc2PYOi8bGKj0PNjekA, spotify:artist:26dSoYclwsYLMAKD3tpOr4","will.i.am, Britney Spears","spotify:album:6edYDxspt9uQj21mbAfFIb","#willpower","spotify:artist:085pc2PYOi8bGKj0PNjekA","will.i.am","2013-01-01","https://i.scdn.co/image/ab67616d0000b273e6082141bd7c86ae9f11ea26","1","4","283400","https://p.scdn.co/mp3-preview/00b53e02ef664048f1d36459cba3c50d239ceab9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USUM71215597","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-02-06T17:24:45Z","pop","0.772","0.685","5","-6.849","1","0.0696","0.019","0.0000896","0.131","0.501","130.039","4","","Interscope","C © 2013 Interscope Records, P ℗ 2013 Interscope Records"
"spotify:track:05SBRd4fXgn8FX7bf8BCAE","I Need Your Love (feat. Ellie Goulding)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Calvin Harris, Ellie Goulding","spotify:album:7w19PFbxAjwZ7UVNp9z0uT","18 Months","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2012-10-29","https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b","1","8","234506","https://p.scdn.co/mp3-preview/b7eebf69c35c95e49505405bc14b9e78fe3c4736?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBARL1201390","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-02-06T17:24:46Z","edm","0.695","0.869","8","-5.066","1","0.0483","0.41","0","0.237","0.58","124.989","4","","Columbia","P (P) 2012 Sony Music Entertainment UK Limited"
"spotify:track:4356Typ82hUiFAynbLYbPn","DJ Got Us Fallin' In Love (feat. Pitbull)","spotify:artist:23zg3TcAtWQy7J6upgbUnj, spotify:artist:0TnOYISbd1XYRBk9myaseg","USHER, Pitbull","spotify:album:6A1F3Fkq5dYeYYNkXflcTX","Raymond v Raymond (Expanded Edition)","spotify:artist:23zg3TcAtWQy7J6upgbUnj","USHER","2010-03-30","https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79","1","16","220800","https://p.scdn.co/mp3-preview/1619c7342806281d286f0ba4125ff59e80663c56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USLF21000041","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-02-06T17:24:47Z","r&b","0.663","0.861","7","-3.398","0","0.109","0.0338","0","0.082","0.654","119.963","4","","LaFace Records","P (P) 2010 LaFace Records, a unit of Sony Music Entertainment"
"spotify:track:7EQGXaVSyEDsCWKmUcfpLk","Die Young","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","spotify:album:5ZQB1ZQ2Yx9YT3nZlR2Pgu","Warrior (Expanded Edition)","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","2012-11-30","https://i.scdn.co/image/ab67616d0000b273a61ba823186287ee1681bc7e","1","2","211920","https://p.scdn.co/mp3-preview/237e17c6319aa02a1fde3ebcd89c5e5e3e03dbf8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USRC11201008","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-02-06T17:24:47Z","","0.711","0.7","1","-4.805","0","0.046","0.00498","0.000125","0.215","0.801","128.001","4","","Kemosabe Records/RCA Records","P (P) 2012 Kemosabe Records"
"spotify:track:01TuObJVd7owWchVRuQbQw","#thatPOWER","spotify:artist:085pc2PYOi8bGKj0PNjekA, spotify:artist:1uNFoZAHBGtllmzznpCI3s","will.i.am, Justin Bieber","spotify:album:0VWYRbEcvJcPrqMGJirO6q","#willpower (Deluxe)","spotify:artist:085pc2PYOi8bGKj0PNjekA","will.i.am","2013-01-01","https://i.scdn.co/image/ab67616d0000b273642efc0b3f045f34316d2cf3","1","9","279506","https://p.scdn.co/mp3-preview/91b7cff2a5f9f7622252ea5852730d3467b681b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM71302526","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-02-06T17:24:49Z","","0.797","0.607","6","-6.096","0","0.0585","0.00112","0.0000752","0.0748","0.399","128.01","4","","Interscope","C © 2013 Interscope Records, P ℗ 2013 Interscope Records"
"spotify:track:0Z7nGFVCLfixWctgePsRk9","TEXAS HOLD 'EM","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:6cBlaud5JVmPjkjxnwIMLx","TEXAS HOLD 'EM","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2024-02-11","https://i.scdn.co/image/ab67616d0000b27349188fe723e4734b391f5162","1","1","233456","https://p.scdn.co/mp3-preview/0a69f787920bde0a0e1d17af762695ad3cc9d99b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USSM12401302","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:34:47Z","","0.727","0.711","2","-6.549","1","0.078","0.582","0","0.158","0.375","110.012","4","","Parkwood Entertainment/Columbia","P (P) 2024 Parkwood Entertainment LLC, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:5Jpz4nv8nA6FIYO5gEyQa2","Alibi (feat. Rudimental)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1, spotify:artist:4WN5naL3ofxrVBgFpguzKo","Ella Henderson, Rudimental","spotify:album:3Ku8LDPYg53Kh59amfFWjL","Alibi (feat. Rudimental)","spotify:artist:7nDsS0l5ZAzMedVRKPP8F1, spotify:artist:4WN5naL3ofxrVBgFpguzKo","Ella Henderson, Rudimental","2024-01-12","https://i.scdn.co/image/ab67616d0000b2739e3b2d14dee8000a862c941e","1","1","184852","https://p.scdn.co/mp3-preview/e44b10f19a6285a3a35ded9086115cf12cb6884f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBAHS2301557","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:11Z","","0.545","0.793","0","-3.615","0","0.0371","0.191","0.00281","0.335","0.411","87.024","4","","Atlantic Records UK","C A Major Toms / Asylum Records UK release, © 2024 Warner Music UK Limited, P A Major Toms / Asylum Records UK release, ℗ 2024 Warner Music UK Limited"
"spotify:track:4tKGFmENO69tZR9ahgZu48","Murder On The Dancefloor","spotify:artist:2cBh5lVMg222FFuRU7EfDE","Sophie Ellis-Bextor","spotify:album:68ishLKwqH5oH79kUteEHG","Read My Lips (Deluxe Version)","spotify:artist:2cBh5lVMg222FFuRU7EfDE","Sophie Ellis-Bextor","2002-06-06","https://i.scdn.co/image/ab67616d0000b273b736151ed1c04f2d41d5f69e","1","1","230013","https://p.scdn.co/mp3-preview/340bdf7b29f2725f0353cb77cc8f6996cdc9fbe8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","GBAKW0100229","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:42Z","","0.73","0.849","1","-5.281","0","0.0299","0.00234","0.0000257","0.312","0.887","117.308","4","","Polydor Records","C © 2002 Polydor Ltd. (UK), P ℗ 2002 Polydor Ltd. (UK)"
"spotify:track:59NraMJsLaMCVtwXTSia8i","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","spotify:album:5MU0RmBSpoSxOPYBfcobDc","Prada","spotify:artist:5wCmhq5J2hPwL2r0eKurxn, spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:5VadK1havLhK1OpKYsXv9y","cassö, RAYE, D-Block Europe","2023-08-11","https://i.scdn.co/image/ab67616d0000b273e4b7dccdfd54375ded9ccc5c","1","1","132359","https://p.scdn.co/mp3-preview/07ca5d41f53802807fd40d2778e66f633a2f3b8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","GBCEN2300147","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:35:57Z","hypertechno,grime,brittisk drill","0.638","0.717","8","-5.804","1","0.0375","0.001","0.00000179","0.113","0.422","141.904","4","","Ministry of Sound Recordings","P (P) 2023 Under Exclusive License to Ministry of Sound Recordings"
"spotify:track:0TVV2gFROJaB3kIZyCUvIY","Rather Be (feat. Jess Glynne)","spotify:artist:6MDME20pz9RveH9rEXvrOM, spotify:artist:4ScCswdRlyA23odg9thgIO","Clean Bandit, Jess Glynne","spotify:album:0VDMjDj2AwPQXWQ7XhN9gG","New Eyes","spotify:artist:6MDME20pz9RveH9rEXvrOM","Clean Bandit","2014-05-27","https://i.scdn.co/image/ab67616d0000b273c124217d45b77b0ed6983872","1","4","227833","https://p.scdn.co/mp3-preview/358cc2906abb9789b9c1d4a7e07dc2601b7ade4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAHS1300498","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:18Z","","0.799","0.586","11","-6.735","1","0.0377","0.162","0.00000203","0.193","0.549","120.97","4","","Atlantic Records UK","C © 2014 Warner Music UK Limited, P ℗ 2014 Warner Music UK Limited"
"spotify:track:5tf1VVWniHgryyumXyJM7w","Sugar (feat. Francesco Yates)","spotify:artist:3t5xRXzsuZmMDkQzgOX35S, spotify:artist:5X1JzPIIonP3u9lA580pPT","Robin Schulz, Francesco Yates","spotify:album:5XyJzEROSmup2TcWmVjTIt","Sugar","spotify:artist:3t5xRXzsuZmMDkQzgOX35S","Robin Schulz","2015-09-25","https://i.scdn.co/image/ab67616d0000b2733c9047f9aa5d0d1e03827039","1","2","219043","https://p.scdn.co/mp3-preview/702017a73955b159f7da9108fff25bcac045b8d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","DEA621501057","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:18Z","tropical house","0.636","0.815","5","-5.098","0","0.0581","0.0185","0","0.163","0.636","123.063","4","","Tonspiel","C © 2015 TONSPIEL under exclusive license to Warner Music Group Germany Holding GmbH / A Warner Music Group Company, P ℗ 2015 TONSPIEL under exclusive license to Warner Music Group Germany Holding GmbH / A Warner Music Group Company"
"spotify:track:7ySUcLPVX7KudhnmNcgY2D","S&M","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:5QG3tjE5L9F6O2vCAPph38","Loud (Japan Version)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-01-01","https://i.scdn.co/image/ab67616d0000b27331548865f7c729290b96c794","1","1","243600","https://p.scdn.co/mp3-preview/6df4d34ea5aba149846ff5a2e10209dad5b2d1fd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USUM71026591","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:18Z","","0.769","0.685","1","-5.019","1","0.041","0.0105","0.000124","0.0887","0.836","127.977","4","","Def Jam Recordings","C © 2010 The Island Def Jam Music Group, P ℗ 2010 The Island Def Jam Music Group"
"spotify:track:5yDL13y5giogKs2fSNf7sj","Glad You Came","spotify:artist:2NhdGz9EDv2FeUw6udu2g1","The Wanted","spotify:album:2hnaJ8ktG2FSP1EthsCo6N","Battleground (Deluxe Edition)","spotify:artist:2NhdGz9EDv2FeUw6udu2g1","The Wanted","2011-01-01","https://i.scdn.co/image/ab67616d0000b27317a142a78128fb7c54ab9aa4","1","1","197935","https://p.scdn.co/mp3-preview/cf4bff1624c8c72cb9f5e18bb240f6ac2491b464?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBUM71104495","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:19Z","","0.722","0.851","7","-3.873","0","0.0639","0.0319","0","0.108","0.452","126.885","4","","Universal-Island Records Ltd.","C © 2011 Global Talent Records Limited, under exclusive licence to Universal Island Records, a division of Universal Music Operations Limited, P ℗ 2011 Global Talent Records Limited, under exclusive licence to Universal Island Records, a division of Universal Music Operations Limited"
"spotify:track:30VrBsh1STRBoIrhQOAwzK","Disturbia","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:1YhbfKnjrFgnYyWz6cn9mN","Good Girl Gone Bad: Reloaded","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2007-03-31","https://i.scdn.co/image/ab67616d0000b273c10fafad6a659f2802b32421","1","14","238573","https://p.scdn.co/mp3-preview/404db84a42a4d67cb530631333443c4616e31059?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USUM70814476","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:20Z","","0.703","0.814","11","-4.517","0","0.0573","0.0885","0","0.219","0.717","124.903","4","","Def Jam Recordings","C © 2008 The Island Def Jam Music Group, P ℗ 2008 The Island Def Jam Music Group"
"spotify:track:2fQxE0jVrjNMT9oJAXtSJR","Domino","spotify:artist:2gsggkzM5R49q6jpPvazou","Jessie J","spotify:album:0BZbTNqpXFg6lxNv78X7Lp","Who You Are (Platinum Edition)","spotify:artist:2gsggkzM5R49q6jpPvazou","Jessie J","2011-01-01","https://i.scdn.co/image/ab67616d0000b2737805aebd5a39023d553ada3a","1","14","231840","https://p.scdn.co/mp3-preview/4480416abe1f4bd9d253a9976807cd2401794303?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USUM71113573","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:20Z","","0.758","0.557","7","-4.568","1","0.034","0.0117","0","0.0418","0.781","126.986","4","","Lava Music/Republic Records","C © 2011 Universal Republic Records, P ℗ 2011 Universal Republic Records"
"spotify:track:0vbtURX4qv1l7besfwmnD8","I Took A Pill In Ibiza - Seeb Remix","spotify:artist:2KsP6tYLJlTBvSUxnwlVWa, spotify:artist:5iNrZmtVMtYev5M9yoWpEq","Mike Posner, Seeb","spotify:album:6Phl1V5P0sPrWJytXHGFeO","At Night, Alone.","spotify:artist:2KsP6tYLJlTBvSUxnwlVWa","Mike Posner","2016-05-06","https://i.scdn.co/image/ab67616d0000b2731db27fa11dbafa67857da8f3","1","13","197933","https://p.scdn.co/mp3-preview/7bae6aac6d699135151854e9e3e5ae78f1a244f5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","USUM71509342","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:24Z","","0.664","0.714","7","-6.645","0","0.111","0.0353","0.00000842","0.0843","0.71","101.969","4","","Monster Mountain, LLC / Island","C © 2016 Island Records, a division of UMG Recordings, Inc., P ℗ 2016 Island Records, a division of UMG Recordings, Inc."
"spotify:track:0azC730Exh71aQlOt9Zj3y","This Is What You Came For","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Calvin Harris, Rihanna","spotify:album:3pEgGUv379EDinvg1TN7Kt","This Is What You Came For","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Calvin Harris, Rihanna","2016-04-29","https://i.scdn.co/image/ab67616d0000b273d9aa52355e062f5de060adbf","1","1","222160","https://p.scdn.co/mp3-preview/14138fec09bb5940b1ee11c3207663906970cf9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBARL1600460","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:24Z","edm","0.631","0.927","9","-2.787","0","0.0332","0.199","0.119","0.148","0.465","123.962","4","","Columbia","P (P) 2016 Sony Music Entertainment UK Limited / Westbury Road Entertainment LLC"
"spotify:track:6s8nHXTJVqFjXE4yVZPDHR","Troublemaker (feat. Flo Rida)","spotify:artist:3whuHq0yGx60atvA2RCVRW, spotify:artist:0jnsk9HBra6NMjO2oANoPY","Olly Murs, Flo Rida","spotify:album:5kU9rWhYr4MmPmaGYP5z4v","Right Place Right Time (Expanded Edition)","spotify:artist:3whuHq0yGx60atvA2RCVRW","Olly Murs","2012-11-26","https://i.scdn.co/image/ab67616d0000b273b95f5f8768a25c70d72f91d0","1","2","185586","https://p.scdn.co/mp3-preview/9569ed39233720069f71c9e0503af9b2862c33d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBARL1201891","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:25Z","","0.762","0.863","0","-3.689","0","0.0561","0.015","0","0.125","0.965","106.012","4","","Epic","P (P) 2020 Sony Music Entertainment UK Limited"
"spotify:track:0Oe49j06Bjrxs8PltuVeaW","On The Floor - Radio Edit","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull","spotify:album:543NK5YT3RjGmP7nFzWJPm","On The Floor","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull","2011-02-18","https://i.scdn.co/image/ab67616d0000b2735c7fdd07d99c156401073aaa","1","1","230906","https://p.scdn.co/mp3-preview/21a3faab531df2173b21057ec78826822012be84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USUM71100721","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:25Z","","0.758","0.686","11","-6.346","1","0.0792","0.0848","0.00133","0.142","0.444","130.008","4","","Nuyorican Productions / IDJ","C © 2011 The Island Def Jam Music Group, P ℗ 2011 The Island Def Jam Music Group"
"spotify:track:2ENexcMEMsYk0rVJigVD3i","Only Girl (In The World)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","spotify:album:5QG3tjE5L9F6O2vCAPph38","Loud (Japan Version)","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-01-01","https://i.scdn.co/image/ab67616d0000b27331548865f7c729290b96c794","1","5","235493","https://p.scdn.co/mp3-preview/ee800fcd3f6b738d5ffe78de8c958eaa2c4de291?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","USUM71023200","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:25Z","","0.789","0.706","11","-4.233","0","0.0429","0.112","0.0000171","0.0586","0.638","125.918","4","","Def Jam Recordings","C © 2010 The Island Def Jam Music Group, P ℗ 2010 The Island Def Jam Music Group"
"spotify:track:3MOECVkNshqHYTPt5DZcdN","Five More Hours","spotify:artist:6VD4UEUPvtsemqD3mmTqCR, spotify:artist:7bXgB6jMjp9ATFy66eO08Z","Deorro, Chris Brown","spotify:album:1J6b7W1nSHH7BObK8zIoEY","Good Evening","spotify:artist:6VD4UEUPvtsemqD3mmTqCR","Deorro","2017-03-31","https://i.scdn.co/image/ab67616d0000b273fe3951b474a76b0f25e3c760","1","26","211975","https://p.scdn.co/mp3-preview/39cb89399b05a99dd14a7cc0ddf13fd426db97df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USUS11203275","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:26Z","melbourne bounce,electrohouse,r&b","0.699","0.883","5","-3.226","0","0.219","0.0288","0","0.817","0.499","127.961","4","","Ultra Records, LLC","P (P) 2017 Ultra Records, LLC"
"spotify:track:6qUSs4FDzZUdAhY6JDIJfa","Who's That Chick? (feat. Rihanna)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","David Guetta, Rihanna","spotify:album:5DJc5qCdB5pPrDO97LXjeW","One More Love","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2010-11-22","https://i.scdn.co/image/ab67616d0000b273f45c50e7cff5f2376c1e36ea","2","1","201040","https://p.scdn.co/mp3-preview/045360abcc0adf334d5d03969ff2bd6f94112d2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","FRZID1000700","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:26Z","edm,dance","0.675","0.602","11","-4.733","0","0.116","0.00377","0","0.0458","0.933","127.938","4","","Parlophone (France)","C © 2010 Gum Prod licence exclusive Parlophone Music France, P ℗ 2010 Gum Prod licence exclusive Parlophone Music France"
"spotify:track:07nH4ifBxUB4lZcsf44Brn","Blame (feat. John Newman)","spotify:artist:7CajNmpbOovFoOoasH2HaY, spotify:artist:34v5MVKeQnIo0CWYMbbrPf","Calvin Harris, John Newman","spotify:album:48zisMeiXniWLzOQghbPqS","Motion","spotify:artist:7CajNmpbOovFoOoasH2HaY","Calvin Harris","2014-10-31","https://i.scdn.co/image/ab67616d0000b2738fba5806a323efd272677c4d","1","3","212960","https://p.scdn.co/mp3-preview/8cc0178f211851bea0780a38757d301509d20bd1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","GBARL1400567","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:27Z","edm","0.414","0.857","0","-4.078","0","0.0808","0.0287","0.00574","0.343","0.348","128.024","4","","Columbia","P (P) 2014 Sony Music Entertainment UK Limited"
"spotify:track:5lF0pHbsJ0QqyIrLweHJPW","Burn","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","spotify:album:1gKVOJVxDTqw9IaCbKaYd4","Halcyon Nights","spotify:artist:0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","2012-10-12","https://i.scdn.co/image/ab67616d0000b273a8f674745d4e6757a9b35ba0","2","1","231213","https://p.scdn.co/mp3-preview/c63235673880380d7c081264819907f218c3f3db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBUM71303482","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:37:27Z","","0.313","0.76","10","-5.049","0","0.0616","0.3","0","0.105","0.343","86.735","4","","UMC (Universal Music Catalogue)","C © 2022 Polydor Ltd. (UK), P ℗ 2022 Polydor Ltd. (UK)"
"spotify:track:0cVyQfDyRnMJ0V3rjjdlU3","Lil Boo Thang","spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell","spotify:album:1j5AROUr8rq5xb2CXDIH1c","Lil Boo Thang","spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell","2023-08-18","https://i.scdn.co/image/ab67616d0000b273f1304c61690f550a0d5983b1","1","1","114233","https://p.scdn.co/mp3-preview/e88af5bc933b5fd272b0131a4b83d21df1f7f3c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAR12300323","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-01T15:46:15Z","","0.85","0.699","0","-3.292","1","0.0776","0.152","0","0.32","0.915","114.481","4","","Arista Records","P (P) 2023 Paul Russell under exclusive license to Arista Records, a division of Sony Music Entertainment"
"spotify:track:2IFl6p0LoIfIZOn5IaxZOO","Sax","spotify:artist:37mtx80nMDETlbsq2eFCzc","Fleur East","spotify:album:1nFgJpjh2doGfve56uADlm","Love, Sax & Flashbacks (Track by Track)","spotify:artist:37mtx80nMDETlbsq2eFCzc","Fleur East","2015-12-03","https://i.scdn.co/image/ab67616d0000b27340ab5a3c8e7e7c8f12cca2bb","1","2","236440","https://p.scdn.co/mp3-preview/6d74e1c14810c12a9ccea0c523c740ab98a262fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","GBHMU1500146","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:00:31Z","","0.728","0.892","4","-5.172","1","0.126","0.0144","0","0.469","0.826","117.976","4","","Syco Music","P (P) 2015 Simco Limited"
"spotify:track:6HTprulGfeFVrLLvfi3t8a","Mr. Saxobeat - Radio Edit","spotify:artist:0BmLNz4nSLfoWYW1cYsElL","Alexandra Stan","spotify:album:35AULnJ3cnpu6VUEfJlypd","Saxobeats","spotify:artist:0BmLNz4nSLfoWYW1cYsElL","Alexandra Stan","2011-10-25","https://i.scdn.co/image/ab67616d0000b27319cdf7abe0915c5e71e7974b","1","1","195105","https://p.scdn.co/mp3-preview/c6074d24a6466cf2f7e978e10b52272cf5ffe303?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","ROCRP1002864","spotify:user:p8u4bg39u8ew4b58wtkpj73f8","2024-03-15T15:01:19Z","","0.732","0.925","11","-4.165","0","0.051","0.0276","0.000238","0.14","0.782","127.012","4","","Ultra Records, LLC","P (P) 2010 MediaPro Music Entertainment, Romania under exclusive license to Ultra Records, Inc."
