Låtens URI,Låtens namn,Artistens URI,Artistens namn,Albumets URI,Albumets namn,Albumartistens URI,Albumartistens namn,Albumets releasedatum,Albumets bild-URL,Skivnummer,Låtnummer,Låtlängd (ms),Förhandsgranskning URL,Explicit,Popularitet,ISRC,Tillagd av,Tillagd vid,Artistens genrer,Dansbarhet,Energi,Tonart,Ljudstyrka,Läge,Talighet,Akustik,Instrumentalhet,Livlighet,Valens,Tempo,Taktart,Albumets genrer,Skivbolag,Upphovsrätt
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,spotify:user:isak.sjoholm.,2025-04-28T13:16:07Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,spotify:user:isak.sjoholm.,2025-04-28T13:16:07Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,spotify:user:isak.sjoholm.,2025-07-18T13:03:35Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,,2021-01-26T02:49:18Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,spotify:user:isak.sjoholm.,2025-03-02T20:49:45Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,spotify:user:isak.sjoholm.,2025-07-18T13:03:35Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,,2021-01-26T02:49:18Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:album:41GuZcammIkupMPKH2OJ6I,ASTROWORLD,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,2018-08-03,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,1,3,312820,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=9950ac751e34487dbbe027c4fd7f8e99,True,86,USSM11806660,spotify:user:isak.sjoholm.,2025-03-02T20:49:45Z,rap,0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,4.0,,Cactus Jack / Epic,"P (P) 2018 Cactus Jack Records, LLC under exclusive licensed to Epic Records, a division of Sony Music Entertainment"
spotify:track:4uWrIclvxHbzEQodrPmX7p,HEARTBEAT,spotify:artist:3W8kVE6uZx0cTBIkk3SQc3,Nathalie,spotify:album:1BbK1fKw0xg1HK3G0zVNTW,SUPER EUROBEAT presents INITIAL D 〜D SELECTION〜,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Blandade Artister,1998-07-29,https://i.scdn.co/image/ab67616d0000b273c27e997313531dbc7b01b247,1,10,301366,https://p.scdn.co/mp3-preview/8d29757a2c2bbda13d10b6e6dffa1782a89f7bc6?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,ITB119700098,spotify:user:isak.sjoholm.,2025-07-18T13:14:23Z,,0.503,0.948,0.0,-5.109,1.0,0.04,0.00075,0.00151,0.0864,0.695,155.016,4.0,,avex trax,P RODGERS & CONTINI RECORDS
spotify:track:4uWrIclvxHbzEQodrPmX7p,HEARTBEAT,spotify:artist:3W8kVE6uZx0cTBIkk3SQc3,Nathalie,spotify:album:1BbK1fKw0xg1HK3G0zVNTW,SUPER EUROBEAT presents INITIAL D 〜D SELECTION〜,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Blandade Artister,1998-07-29,https://i.scdn.co/image/ab67616d0000b273c27e997313531dbc7b01b247,1,10,301366,https://p.scdn.co/mp3-preview/8d29757a2c2bbda13d10b6e6dffa1782a89f7bc6?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,ITB119700098,spotify:user:isak.sjoholm.,2025-07-18T13:14:23Z,,0.503,0.948,0.0,-5.109,1.0,0.04,0.00075,0.00151,0.0864,0.695,155.016,4.0,,avex trax,P RODGERS & CONTINI RECORDS
